t_id,probability
9074,0.5313670348730708
23536,0.5379533271194029
15103,0.5384577252168773
28214,0.46441088422131943
3550,0.47854816386525356
12655,0.5472002360127135
16530,0.49188521483548353
18492,0.5176362149932948
14871,0.5391606939072127
4742,0.510592861720111
4148,0.49999812457468074
9011,0.5307019213330347
19310,0.47205221851068213
26675,0.5140968777947854
19747,0.5707585764476295
17617,0.48873830347393526
4924,0.4960550061663855
17968,0.5038457920995544
27885,0.44525422469643144
31334,0.5303529132282586
9596,0.5221968378260683
10282,0.5316468159070504
20604,0.5533118342343939
25709,0.47074535282707763
2419,0.5294040962548143
14981,0.5230206944806908
29665,0.5252382574906865
3205,0.5083473417895377
19664,0.4986094928755823
19542,0.5134080035499097
19398,0.4936598937190953
25756,0.5292987987751391
27844,0.5320558411716751
29026,0.500091491478056
20004,0.4700190348451842
25741,0.49191286409886276
12352,0.4731603714377772
9462,0.5352725638314946
16315,0.4979229624647951
20593,0.48893637615872604
15625,0.5155786366108882
29942,0.5007098359481124
9789,0.4551922610864147
28150,0.5456930203836898
4932,0.4703580166914994
27255,0.5135839862104459
23178,0.5083192864261054
24449,0.4969913683303477
10198,0.4896014985708057
7718,0.508799924854224
11410,0.5061768946431755
22025,0.5208977059977049
2705,0.5200820242989974
20451,0.4855745768497355
22421,0.5265912650359278
28179,0.49974657423856206
9065,0.49260538276793914
13415,0.527731211387948
25656,0.5012571968484184
18528,0.45880180637218587
17211,0.5223656835405331
16467,0.4854870892498224
19028,0.5323832807624381
31481,0.5476125341222904
18930,0.555378254726447
15152,0.5390199374364467
25140,0.4758341678954474
23306,0.48877276455598206
24677,0.5061004296648771
14933,0.5183757058271148
28042,0.5050785686502879
6729,0.525230097222584
27560,0.48765066368588067
11022,0.506792809186149
27564,0.5100107067540892
18486,0.46853204351398386
13966,0.5571182445669496
10453,0.4588378852061193
8362,0.5339623306568904
28217,0.4955065265982729
16422,0.5161476766817386
28756,0.5158932216193592
30136,0.5100129039450334
30229,0.4966401885700933
4962,0.49839093893095654
7593,0.4952708134647947
18459,0.5183603787933339
19705,0.48008228734055197
24593,0.4439929011300278
16083,0.4881978030370726
8202,0.5025836499980756
14772,0.5505550220575739
24681,0.45458445308592915
19282,0.4979276167249279
16131,0.5274763917926819
8772,0.4626526621814495
26742,0.4456087730927584
4601,0.5437101290735499
23501,0.5017213072659497
10847,0.4719521022588402
13846,0.5366624602758793
29536,0.4947088896471992
25068,0.5046437596631994
28670,0.4650645916464013
22038,0.531337396374066
23913,0.5447863044557538
13963,0.5368117794511359
20893,0.5371901339923677
10458,0.5431480253378809
16737,0.5175749079228054
7629,0.5040497100074749
2154,0.5375346308146564
16528,0.4562307811769231
7823,0.5075366286804286
10650,0.5059129496029353
28613,0.5118226229691062
28265,0.4856035863086653
21720,0.48631146142450093
28472,0.5212472021456599
30998,0.5059348139227048
679,0.5128883644545761
1668,0.5110111380046639
6247,0.5235257575720355
244,0.5015649444190184
31542,0.4857455599584012
23358,0.49778925855323125
3467,0.5425109227546372
21737,0.5008600357625606
25592,0.5174722669785932
19271,0.4433298980975607
16767,0.4943342439600592
13515,0.44728419582645695
1758,0.5006451180403868
26631,0.47239838510661336
15285,0.5124239750247042
11031,0.4484180897855898
528,0.5173225817205944
22209,0.5261751139091035
20002,0.49567085193880445
24782,0.4934035964722064
2376,0.5339177595841863
30538,0.4920364704020814
12732,0.5151472815002712
24585,0.5156847512384048
15611,0.5051271696080689
15057,0.5038149530666328
14914,0.5306204770754381
27653,0.5196919846642883
9901,0.5176365342735041
18103,0.5033082740986804
9667,0.46598089153893885
19679,0.5051261916359501
1754,0.5229321943382966
21423,0.5046385519807035
29630,0.5097129958336883
29969,0.4869921082156964
4077,0.49466376704266213
18015,0.511775894659279
31617,0.5492295423458682
18473,0.5047531280717915
27837,0.5263958019253944
13699,0.5371641888559106
31133,0.5106742092813394
3843,0.5561587709293732
28709,0.5465758077178812
18039,0.5048376133099536
19974,0.44570104042530334
14696,0.4623999072780299
23521,0.5188812317890416
14953,0.49616476834874934
7572,0.4851746779893509
12351,0.4674771204704412
14210,0.5235461845100698
31044,0.5084199610008973
20571,0.5131679974098908
14925,0.4840389597436972
24464,0.5238007467918817
8195,0.4547147008053261
27652,0.47279088305383127
21420,0.491461750683251
17901,0.4781209088125901
5998,0.4566036549262997
31450,0.5302577520330052
5966,0.4723968410619639
9862,0.4928450259976052
15325,0.5392300296029086
27362,0.4926925616900406
23329,0.5426214036693082
25430,0.5025335558144075
6520,0.4852578523626938
13954,0.5161726718399496
18041,0.5060918560100521
14938,0.48165689945690665
3546,0.5236993800242639
23133,0.5319902255963949
5527,0.5010294677800057
8183,0.48665083261732606
21560,0.5016822163368484
31017,0.4696350807590548
25163,0.4850702500163854
26232,0.4659808768619237
20733,0.548091137478248
20382,0.4821133527049628
4050,0.5068413333288375
21726,0.5174109034122235
9896,0.5207843555350028
16192,0.5376450652402452
15653,0.5159966298242281
2741,0.5383489114269778
8355,0.5130747723234438
20945,0.4704131912953373
27851,0.5175752253758034
27034,0.4922052536737198
27559,0.5484600282003884
27736,0.49328533991202445
11815,0.5317378773436575
486,0.5327069325495387
4344,0.46688863431249183
13558,0.460288652831054
24306,0.5289218427796252
6445,0.48817132280709163
2014,0.4642396150594353
3573,0.45218388112674546
10760,0.5011086982353853
19075,0.47567940930728914
27107,0.48559727262647717
28484,0.5422634486762878
10701,0.5078244258793783
29165,0.4930398731042401
28387,0.49703454895651344
19840,0.5351731458435932
4793,0.4980119136428024
24153,0.5303667050486216
16417,0.5185703682776098
12852,0.5099638630786041
5300,0.4799915689113498
24046,0.5132541383720355
20254,0.43995828086472516
7541,0.4705313659449295
28593,0.4965454675117093
19631,0.4934770876454008
4997,0.4836070976947102
31421,0.5364287910261473
6550,0.5466478937080309
13576,0.5132052356448206
12581,0.4930602614540419
399,0.5284454933913227
28597,0.5038386191462272
8276,0.4969698172592732
10962,0.561298753667475
8527,0.4877401173915505
19864,0.5219699433813173
21007,0.49548809875589767
20811,0.4750300610958079
11342,0.5228207600630355
1312,0.5066244224506294
715,0.46447487625840833
20364,0.48370296374730937
17862,0.506956225681331
24906,0.49600889982448654
11630,0.512348735857688
21986,0.48085910026713197
3526,0.5239957020530647
22203,0.4594634527026936
18494,0.520648770419295
16391,0.5031368653107331
12737,0.48386881952361965
11584,0.5244305068399019
18092,0.5000048951693954
811,0.5438296361717733
10234,0.5118971124851261
7545,0.4962452541731262
14573,0.4945425165996261
17279,0.516598078914335
13207,0.48333786245747157
10061,0.4872623413654088
8562,0.4888558537445268
28945,0.47543913233552904
1931,0.5285574514852072
26339,0.5311411078289496
22602,0.49602369158062987
16125,0.48613305985010313
10866,0.526952271307807
28076,0.5373921919807981
17811,0.5076765905036005
26143,0.5262627019922106
17869,0.5134910147947396
3841,0.5784274965310725
13259,0.4357712395496424
21781,0.5471111268170005
1778,0.48567360490849204
20825,0.507883550541214
4618,0.5374779028432793
16272,0.49451026972405454
15875,0.5165861583009764
12157,0.4856795102262149
20116,0.5062653710168644
5526,0.5123241206950572
12916,0.48578748342499106
31331,0.536316695914824
31764,0.517753118315696
21761,0.5523617165120113
26370,0.4969451462302847
14885,0.49217681600983576
26682,0.5291406644712715
359,0.47889849203139273
207,0.4775187936061496
7109,0.5112420826101527
13214,0.5154355125531084
4910,0.47328738146133725
20803,0.49793771305912127
6802,0.5018063564589529
31443,0.5073819812446984
29756,0.5042438765984025
21989,0.5052505265529259
28642,0.48056130067219227
26474,0.5173513317734627
9361,0.4886108832512635
9287,0.48187887347823755
7326,0.5012343658274155
20031,0.4868662984205619
26392,0.4807297124603922
16147,0.5475176772308605
12026,0.4926316330028278
30939,0.5555884071659196
15868,0.49509326879339954
28631,0.4948741251836935
27469,0.5131079689643898
540,0.47166090406213756
16256,0.5153075162564568
9336,0.46512760489953364
15041,0.4729823058412426
11110,0.5020880147748219
3985,0.5126760526869977
26204,0.5180433133637281
5594,0.5133257494133346
858,0.5003813210461218
18452,0.4270408513633793
1605,0.5118366058536912
30479,0.5190705439914648
3267,0.4639572683918297
17886,0.45357167621605954
12415,0.50130516431423
15612,0.5133494349044755
23368,0.4671569015515414
16266,0.5128493434106716
18618,0.5415304328233955
4021,0.48641922374418767
1216,0.46753873221646924
11028,0.5140938008279615
13677,0.5511734663390452
23891,0.5141309544464189
19798,0.5080973702268415
21218,0.5098824475114
29425,0.5110378126460083
4773,0.5359880488807253
30837,0.5137695883206896
22302,0.547947608467585
29566,0.4945916886046621
26245,0.5351627182178053
27252,0.49279833074694196
5714,0.5296061200394689
4052,0.5014309967082021
21124,0.5260787952490285
16811,0.5262297034749873
30153,0.43562288909857355
19023,0.48249811027023276
5760,0.4564866879840543
24719,0.5076339610785073
6631,0.5311358943278665
28058,0.4449204449490401
5281,0.5646005345532397
10105,0.482389948019786
8427,0.5135204691587729
19768,0.5018835712170293
4879,0.5084468507807511
13910,0.46656965508464576
20269,0.5093343103661137
7863,0.4654921456283893
17621,0.4720925724707072
25726,0.5514408838879561
592,0.48658921823176626
23064,0.5203930510246124
9281,0.5368418867292443
6972,0.5377382316839208
16325,0.5045768475759252
27880,0.5221159628177514
4,0.49198401182799745
11625,0.4746613280722376
22017,0.5156087828130181
248,0.5206425796608576
3875,0.5021070628834061
3242,0.47001148101869394
9280,0.4847981925330654
18444,0.5450679680669751
22192,0.5065557373666852
18683,0.4575800310819226
2975,0.49690688935459404
1748,0.492062209971885
31478,0.4794218305122573
5743,0.47046507564160617
3839,0.5231995039509763
14089,0.5341081870440085
22410,0.5293702753212669
22549,0.5433544096895757
27914,0.4923360537677133
9729,0.4706719015594909
31233,0.5095609273525301
17293,0.5177447039276859
30905,0.507257064653044
8847,0.4989571502167055
9474,0.4875462315441834
29412,0.527989882121124
31100,0.515211679254845
21086,0.517349405092404
31434,0.5428503987746002
24251,0.5191120287996286
11270,0.52517650804606
17467,0.49785469054848713
11519,0.49710215620659237
28830,0.47163087648884183
15019,0.44557408630705536
14260,0.5031297968506865
16551,0.4710580752816289
21441,0.4927016601820695
18209,0.5102874685446371
30470,0.5240781701578667
11030,0.4900528805946815
11655,0.4945850995806916
12778,0.5224250408036052
24795,0.4844170513807462
11018,0.5128564072950353
30044,0.5336441854736456
730,0.5337364190119905
10361,0.5048715051107929
20658,0.45613274603741727
28965,0.5137132975866423
25869,0.4869032016010584
11942,0.48319417632004363
3214,0.5005236338422062
19914,0.5097002763808288
28739,0.5209819030953237
16896,0.469550398849718
8313,0.4968077156355491
27634,0.48382196332996374
25779,0.5076447299417788
15572,0.5475377073138626
9613,0.5346543741498675
8381,0.5028070681930769
14750,0.4997778200136353
26703,0.5255812100762198
11901,0.44527790219088814
13158,0.5018755337301641
11296,0.5339411616118074
18061,0.5003996759755498
6891,0.5610586340081596
3107,0.5142626854172555
6337,0.5401097779824628
27273,0.4910054366927915
13480,0.4865155134812811
7896,0.535560068577587
7158,0.4905536773375283
23990,0.5372721202466929
30410,0.47954223385983613
27377,0.5001075336512636
22469,0.4961641960049647
18907,0.5064115109063059
18699,0.4916844454200429
9799,0.4679851155630302
6388,0.541871471205648
8887,0.5155454578510984
10250,0.4886415211176046
6072,0.49869294248327967
2782,0.49770316878703097
5979,0.5168691610732804
1248,0.5399996844121387
15195,0.5116276844603206
8184,0.48209523621013745
7285,0.5602536200998675
3948,0.5285915954776892
20615,0.5081814087548374
20084,0.502905544325985
6889,0.4818848123098054
29439,0.4896022282004413
23023,0.48931298758640684
12736,0.534159909015382
31186,0.5183315157908408
28470,0.4702678071672674
29129,0.4938189411412549
322,0.5126016443418877
4521,0.47543030931257535
31318,0.5144704577376713
24545,0.5171980802953099
13618,0.46474459407578644
551,0.5476424436898606
6410,0.5055040009130305
17924,0.4813428314059676
3299,0.46252392688358923
18631,0.49546775669431875
9245,0.5297911801973286
10022,0.45572523803363335
18809,0.498002631977611
3905,0.4985827887182221
8019,0.4996003910576121
11167,0.5126150945818739
12590,0.49179465732345545
11948,0.4988959878282091
13894,0.5290498172417405
26329,0.46202349150669525
20657,0.5431478845214592
14800,0.4830600370361654
27607,0.5320136318436836
23566,0.4739809878925362
25390,0.475302957246396
10177,0.5038622351082839
17163,0.5075249184564978
5231,0.5630155832261969
7247,0.5349667308829258
5867,0.5256456633043127
10627,0.5060896349924628
27358,0.47438909174643396
4027,0.5024181836524971
23092,0.5133927841094527
29721,0.5163304392985483
23538,0.5133598789666066
18275,0.5035772905970063
10873,0.46519238720335965
5465,0.5397109252870552
6585,0.5300375986186915
607,0.5149788944076236
23093,0.4793014673109985
5386,0.48659532137345113
12476,0.5054357865267951
4836,0.47350988321282483
14995,0.5523718367917838
30719,0.4790771385893778
19198,0.4587731699859076
22254,0.5269193457612624
20618,0.48203645786485516
23336,0.520497528258152
15385,0.45807717592861036
27399,0.5124062442858232
7342,0.5135527871541828
30245,0.5121074014869647
17208,0.5228628614119116
28883,0.5000361914020156
10079,0.5350588146313914
22039,0.4764132184232141
25370,0.5323498598189277
30927,0.5623507288992756
23271,0.5422333696734063
12265,0.4737031567364088
23153,0.4679626395843496
6045,0.4581170260951378
7327,0.4923561944682472
31120,0.5093027292061241
3563,0.4897096114594237
14442,0.5096455511603759
15196,0.5357011563913691
7508,0.5215145075931861
15206,0.517397762664744
20194,0.5292954981356152
2973,0.49346234345564044
911,0.5153306415087303
16563,0.4722446547504671
3547,0.4626009682880701
1309,0.49676527154098954
29177,0.5055472881263456
7892,0.4580370803518482
25880,0.5278897927395336
6745,0.5169967639411139
535,0.49143960028228395
10535,0.5463177652709145
18784,0.5151591564307558
24179,0.5081118797908374
30707,0.5142878015432669
25583,0.48634570605189376
11334,0.49810240777434095
10521,0.48250351074080755
24408,0.5458130830613046
17045,0.5108972966672687
18591,0.5072401496558865
21596,0.4829221343680685
3392,0.5579899906035746
26237,0.5129947265065162
20907,0.5266100822378241
3690,0.5554108108393251
772,0.4913457556223278
12357,0.49914365939606714
2736,0.5248353736477506
9863,0.46799912357392714
5918,0.4953164073172727
26830,0.48307411060838423
23693,0.49339897952644834
150,0.49530748022998344
29113,0.4455404008518917
1847,0.4903396017703323
19063,0.4906535558066654
8874,0.5224038180782737
18841,0.4846571591902402
15023,0.48969604683835427
5798,0.4691561778641185
31543,0.48376832089463695
29025,0.47906944724175987
19409,0.5119415899390449
8212,0.5285053470177862
631,0.5174666333016086
14414,0.5596154328681451
24941,0.5103209659021812
13529,0.5293337676585955
4331,0.49946264958616515
23024,0.5308526142555269
17429,0.524858593589018
3830,0.5328159304564692
22010,0.45539618916798025
5126,0.5199750749250629
24708,0.4677751111626868
29920,0.5069248358558243
15698,0.47961184679791435
16721,0.5198534348466656
13940,0.4833716478282667
18986,0.4387594639300064
23819,0.49827269127173784
29772,0.5158286836432854
10035,0.5229448235290923
17346,0.5394032717766141
683,0.46630432874172917
3139,0.526510877483625
16194,0.4950569935766372
19620,0.4895916912911643
26004,0.523962714398285
20916,0.5128311855003878
23310,0.4833243544616028
25543,0.5044797433151863
24056,0.4898731861375913
12519,0.4661705549360513
23266,0.5598675921310006
20287,0.4779776944014476
25452,0.476878949610109
4066,0.541023806911706
17852,0.5044753951264637
23802,0.5356247772703594
28574,0.43822848090371175
25047,0.5192880062533048
10374,0.5119241997461139
27546,0.5406004474295001
6484,0.5270364028612139
4965,0.5099728412557439
7307,0.5043611398673623
314,0.4880163149821055
2964,0.5009407158857477
4459,0.5431176844190252
1361,0.5310431801924805
20043,0.47326615171226766
28477,0.4663525595622544
4858,0.497904461042697
16028,0.494965405204842
18509,0.5375313948235173
27529,0.45385897230795996
21144,0.5204495405988255
15279,0.5268495075921675
9712,0.4980717962691608
22552,0.4769312689834554
22817,0.5431211763154804
12555,0.4809768170861535
1407,0.48644019567488517
27493,0.5006873698164669
28957,0.5255576867934668
7121,0.4937189896502311
17333,0.4913138349707993
24693,0.4688721866499004
6759,0.5114261387063841
8615,0.49522103603471795
15750,0.48115767020848604
22960,0.5047848687130166
16047,0.47969282675948355
1755,0.4864090195345631
15794,0.5000506349397396
21852,0.5144819879565539
21820,0.5289169239161131
22467,0.5079624101631078
24452,0.4751849356484999
5775,0.48656620314615806
13328,0.5145723637594479
29602,0.48177850624104107
9723,0.5015103856882503
14487,0.48985705395976453
27006,0.46676040943048686
173,0.4768747984383957
422,0.5335041257894502
22237,0.490360773051436
7948,0.5204119587265325
16815,0.4998623966124939
19709,0.549971037193062
26687,0.5291010828566901
29385,0.5207356097651021
3110,0.5043954131050716
8705,0.5457820143458558
74,0.5124806017008479
8747,0.5009720392256611
15673,0.48857123487059156
28547,0.5213539781090873
29105,0.5361146647544414
25519,0.48312449649847394
8128,0.4978421296702546
1915,0.5149500655708109
31730,0.5009041785183873
13469,0.5280813972763779
22524,0.5235171934311992
11139,0.4573138869875405
28783,0.5383017926040637
5870,0.5347872324065672
13822,0.48652445810983524
17528,0.49157831494696874
19528,0.5503526492899226
22127,0.4954540690841241
25051,0.4993582227813931
6367,0.5013320397124083
21552,0.5116635053931122
30091,0.5124393798836049
544,0.5079732134200972
22673,0.49360803667555686
4356,0.4720398643825252
5871,0.4951000122924283
28803,0.49469802500997595
6057,0.5120115996404905
14181,0.503588096112125
4568,0.531384550387122
16066,0.490463159775668
21187,0.46355857384418664
13902,0.5300624016352943
6845,0.5010512045521366
15677,0.4461156515534455
21341,0.506012469347299
8886,0.4700823184974842
13926,0.4928229134990404
2225,0.5155563490492118
31203,0.4842192256960316
16364,0.49942060040949926
10807,0.4924470721429092
5888,0.5013933630566432
12890,0.5187415330124518
12797,0.4950801682861756
9697,0.5202609675707078
29316,0.4657548727430925
24589,0.421955005557357
2157,0.47556538432369266
27999,0.500537525380598
28976,0.4985533202774535
3873,0.5255796431880788
26556,0.4881461459195206
903,0.4567586634596289
8889,0.41855476420117793
15579,0.49954327564982887
6956,0.50488295088459
11594,0.5245275112519254
18718,0.5312577721224757
6967,0.4686771812318773
4876,0.4845645780059805
4011,0.5173681567799482
10751,0.466361612617943
24051,0.46672173364212766
12542,0.47521627497432156
29687,0.5008791715088551
18105,0.45918225347657204
22988,0.5206944339709864
21310,0.5036151352282365
29971,0.48375366794054453
17991,0.546088606922831
21051,0.48529018639634514
11932,0.5001163116154462
16687,0.4742210276645705
10918,0.4754261587459257
8717,0.5016206083842111
25173,0.4738323730846923
1094,0.4848240368789024
30375,0.5156555222823129
1337,0.5234377917875986
18812,0.48478248290405823
11599,0.5186635084950806
901,0.5453771056058533
29519,0.43088504369523617
16330,0.5025107906934807
30131,0.5459704137036613
30920,0.5115984316517617
17104,0.5440427725948551
4866,0.5283056245488332
2801,0.5074431064495049
4007,0.5385318151448786
25911,0.4935147930073209
2947,0.4934914307958345
1066,0.5098352077632787
9360,0.4928682890662093
16765,0.5013949712721275
3320,0.4947981820217857
5149,0.4937474291278049
9806,0.49304008424331247
2363,0.466035169571954
16878,0.4753777770363711
27518,0.47457860214393727
8852,0.48541105006451696
12919,0.4504802858390368
24912,0.4474359179483842
24479,0.46776473844513045
4464,0.5228556258782656
4245,0.4939042185070677
24346,0.5652244974244487
21249,0.49820552487815256
27483,0.4673455358545282
22801,0.5867142461865681
19191,0.5117735069632557
1225,0.48264862410952225
24816,0.47984486831252043
12296,0.5121717132824165
14784,0.5322758319916072
23213,0.4623977194022208
8162,0.5286291506504279
15647,0.5474417281916254
11047,0.47645199183639486
7984,0.49285913455432145
23490,0.48104519009334185
23029,0.5184363224460514
5096,0.4992490697161125
25125,0.5001449559265059
22666,0.5431582085991514
4542,0.5229976390777525
15753,0.5280174528563668
25642,0.5535716061192857
9253,0.5526110924501678
11739,0.5473149039071992
7178,0.5349796243411238
8996,0.4963992068379134
14258,0.47199786701778174
1789,0.48327057468252604
20862,0.48143384279103807
22822,0.5091576067289455
10544,0.5090940070361124
20691,0.5398512619849856
24195,0.5008486712329991
23968,0.5387912013694045
19575,0.493137818102712
5985,0.500338334001813
18382,0.5600333778812704
30570,0.5339201192063592
26686,0.5032866786751427
18296,0.522796685827743
2218,0.5148494875040368
31425,0.47749068107256903
3360,0.5157072320718554
28526,0.4813447122656013
20756,0.4940627022175451
10679,0.5049768693707735
29735,0.5155673261438776
10352,0.4712452533897182
6063,0.5172216507546307
3648,0.5220768976681259
24706,0.5202952611397776
20738,0.503104438325739
1613,0.5380965687266199
17055,0.5206074903403864
8940,0.49342034928898004
23546,0.45779861501649066
20467,0.46012646666863133
4310,0.48602238356439925
22646,0.49373085010296264
16148,0.5015842669713693
2438,0.5703091719499898
9620,0.5192338698376375
8119,0.513365814531337
29193,0.5217128991634019
9466,0.5343455689270367
23618,0.5126695607659085
231,0.5366819243783923
756,0.5159799632453076
16392,0.49174036464459825
28251,0.4357451232332141
1017,0.46292527109444714
27643,0.5155962614469568
4279,0.4949835939928234
2653,0.5109653570499566
7928,0.5101558154805569
13787,0.5255171396397491
7866,0.5100518481719724
24811,0.43261790184122834
8236,0.4534837825491573
19097,0.4937780337622619
24815,0.5127827716069228
18370,0.5179573916928485
9708,0.5669781957576224
2475,0.5407582840104015
10421,0.5174753708208526
3785,0.48808764548388206
8809,0.4958045582428823
28722,0.5057879501597726
6971,0.443735552482411
10904,0.5374875155871088
21131,0.4841795092818662
12994,0.5014711229680553
22090,0.4932236173748323
14076,0.5313209158583589
2435,0.5125958221010483
20301,0.5256618947152483
17570,0.515084276050368
4082,0.5179474086995094
6818,0.5191401388575161
12051,0.5340734904577623
26750,0.5101510242948127
19941,0.5123285148500201
5078,0.5184192595621631
11300,0.4906784128282657
1448,0.535294422785996
27405,0.4602837064800378
21330,0.5076565903777531
30937,0.5217068600835216
24801,0.5286799404223514
20139,0.49397271415210964
10922,0.47500627627225767
16293,0.4779131600159979
9624,0.44982328026909085
3300,0.5139868426780051
14405,0.49781205269520196
11972,0.4995843464887632
30568,0.5071876889121217
5,0.5134097860816921
12643,0.5373321670434401
