t_id,probability
359,0.46680665016174316
207,0.4795285761356354
7109,0.4666867256164551
13214,0.6377464532852173
4910,0.7226644158363342
20803,0.5355038046836853
6802,0.5597500205039978
31443,0.42436113953590393
29756,0.4435884356498718
21989,0.4773740768432617
28642,0.5446562170982361
26474,0.559651255607605
9361,0.5489460229873657
9287,0.46914830803871155
7326,0.5225547552108765
20031,0.5093498229980469
26392,0.3887035548686981
16147,0.6422564387321472
12026,0.36052897572517395
30939,0.4525280296802521
15868,0.49469566345214844
28631,0.5129302740097046
27469,0.6539123058319092
540,0.5628786683082581
16256,0.49315333366394043
9336,0.37940841913223267
15041,0.4756922423839569
11110,0.4365854263305664
3985,0.4768020212650299
26204,0.6491117477416992
5594,0.5836586952209473
858,0.44562971591949463
18452,0.41650331020355225
1605,0.3777346909046173
30479,0.4864286482334137
3267,0.3628884553909302
17886,0.6278009414672852
12415,0.5259203910827637
15612,0.3673025965690613
23368,0.51643306016922
16266,0.5139026045799255
18618,0.7049033045768738
4021,0.4925333857536316
1216,0.4741936922073364
11028,0.47345733642578125
13677,0.536012589931488
23891,0.4867227375507355
19798,0.5553267598152161
21218,0.592799723148346
29425,0.41617441177368164
4773,0.5619250535964966
30837,0.5298210978507996
22302,0.475231409072876
29566,0.5745768547058105
26245,0.353394091129303
27252,0.5356149673461914
5714,0.42498528957366943
4052,0.40816450119018555
21124,0.4913786053657532
16811,0.4435579180717468
30153,0.49113792181015015
19023,0.4987441897392273
5760,0.4434932768344879
24719,0.555826723575592
6631,0.5201377272605896
28058,0.5029913783073425
5281,0.4782789945602417
10105,0.5122994780540466
8427,0.46522951126098633
19768,0.46275535225868225
4879,0.518726110458374
13910,0.43636181950569153
20269,0.4811631441116333
7863,0.4636859893798828
17621,0.6103897094726562
25726,0.4816350042819977
592,0.47250041365623474
23064,0.3620036840438843
9281,0.5044593214988708
6972,0.40125176310539246
16325,0.43861526250839233
27880,0.5540195107460022
4,0.4820443391799927
11625,0.46187931299209595
22017,0.5681093335151672
248,0.5350560545921326
3875,0.5510095953941345
3242,0.5517533421516418
9280,0.5225136280059814
18444,0.5205389857292175
22192,0.45852458477020264
18683,0.517780065536499
2975,0.5190370082855225
1748,0.4539526700973511
31478,0.4787578880786896
5743,0.5005081295967102
3839,0.6064853668212891
14089,0.49942097067832947
22410,0.565426766872406
22549,0.5426959991455078
27914,0.6278784275054932
9729,0.4889101982116699
31233,0.4118248224258423
17293,0.5567192435264587
30905,0.46931901574134827
8847,0.40694981813430786
9474,0.5841067433357239
29412,0.4459676146507263
31100,0.48848021030426025
21086,0.4540351331233978
31434,0.24667924642562866
24251,0.42785269021987915
11270,0.4812070429325104
17467,0.5332635641098022
11519,0.5247620344161987
28830,0.4455898106098175
15019,0.43310093879699707
14260,0.5228140950202942
16551,0.4204198718070984
21441,0.5563566088676453
18209,0.46589288115501404
30470,0.4746563732624054
11030,0.4979362189769745
11655,0.42581188678741455
12778,0.5251451730728149
24795,0.7230404019355774
11018,0.5350300073623657
30044,0.5398539304733276
730,0.6103165149688721
10361,0.4517592489719391
20658,0.28603821992874146
28965,0.5275320410728455
25869,0.5177580714225769
11942,0.4390777349472046
3214,0.7101144194602966
19914,0.5269395112991333
28739,0.5065966844558716
16896,0.5106796622276306
8313,0.545872151851654
27634,0.597197413444519
25779,0.5116415023803711
15572,0.5268540978431702
9613,0.6416857242584229
8381,0.4576056897640228
14750,0.4813574254512787
26703,0.505508303642273
11901,0.4750499129295349
13158,0.587758481502533
11296,0.5844362378120422
18061,0.3949947655200958
6891,0.3835759460926056
3107,0.3611829876899719
6337,0.4804781675338745
27273,0.6598636507987976
13480,0.5143179297447205
7896,0.5826311707496643
7158,0.5428285002708435
23990,0.588873565196991
30410,0.5948778390884399
27377,0.386366605758667
22469,0.4712827205657959
18907,0.554994523525238
18699,0.4875827729701996
9799,0.5970098972320557
6388,0.420181006193161
8887,0.49074095487594604
10250,0.5115481615066528
6072,0.6887675523757935
2782,0.46337586641311646
5979,0.5526381731033325
1248,0.4326348602771759
15195,0.42460060119628906
8184,0.6445921659469604
7285,0.49718695878982544
3948,0.5035271048545837
20615,0.4531882107257843
20084,0.5173100829124451
6889,0.6667410135269165
29439,0.5071857571601868
23023,0.4552082121372223
12736,0.5297414064407349
31186,0.513322114944458
28470,0.4904991090297699
29129,0.501959502696991
322,0.48992034792900085
4521,0.5360233187675476
31318,0.49209362268447876
24545,0.513664186000824
13618,0.516456127166748
551,0.522899329662323
6410,0.4961320161819458
17924,0.4842858612537384
3299,0.5161440372467041
18631,0.41605687141418457
9245,0.49935686588287354
10022,0.4809805154800415
18809,0.44295400381088257
3905,0.45164749026298523
8019,0.5745860934257507
11167,0.5692888498306274
12590,0.48267635703086853
11948,0.7900823950767517
13894,0.5619969367980957
26329,0.5346585512161255
20657,0.49651646614074707
14800,0.5057998895645142
27607,0.5966711640357971
23566,0.43870672583580017
25390,0.40231943130493164
10177,0.5530762672424316
17163,0.5174846649169922
5231,0.4537739157676697
7247,0.47450941801071167
5867,0.4986468255519867
10627,0.5574554800987244
27358,0.5229976773262024
4027,0.3777453899383545
23092,0.5237705707550049
29721,0.5709945559501648
23538,0.4559120833873749
18275,0.5689091086387634
10873,0.46940597891807556
5465,0.4294699430465698
6585,0.5104250907897949
607,0.5360801815986633
23093,0.49498841166496277
5386,0.3357107937335968
12476,0.4447709619998932
4836,0.4802117645740509
14995,0.5179853439331055
30719,0.6016586422920227
19198,0.4211781322956085
22254,0.45945942401885986
20618,0.5216456651687622
23336,0.509896993637085
15385,0.5511612296104431
27399,0.5340816378593445
7342,0.5445384979248047
30245,0.48668399453163147
17208,0.49163156747817993
28883,0.4550570845603943
10079,0.41807788610458374
22039,0.5310882329940796
25370,0.5213153958320618
30927,0.530022919178009
23271,0.4514397382736206
12265,0.519144594669342
23153,0.47878432273864746
6045,0.5256408452987671
7327,0.4977762997150421
31120,0.5128350257873535
3563,0.5285226702690125
14442,0.531544029712677
15196,0.6769883632659912
7508,0.5386529564857483
15206,0.4886282682418823
20194,0.5176247954368591
2973,0.5133498907089233
911,0.5511503219604492
16563,0.5735200643539429
3547,0.4941987097263336
1309,0.4687376618385315
29177,0.5885202288627625
7892,0.48718491196632385
25880,0.5844358205795288
6745,0.5241209268569946
535,0.48405593633651733
10535,0.6004581451416016
18784,0.43148335814476013
24179,0.4554039537906647
30707,0.532478392124176
25583,0.5170338749885559
11334,0.5298420786857605
10521,0.4620211124420166
24408,0.4967043995857239
17045,0.5343663692474365
18591,0.46893996000289917
21596,0.5120662450790405
3392,0.44085487723350525
26237,0.5158750414848328
20907,0.48694276809692383
3690,0.5215550065040588
772,0.542958676815033
12357,0.4906984567642212
2736,0.3963938057422638
9863,0.5580418109893799
5918,0.4861624240875244
26830,0.4350909888744354
23693,0.4640049338340759
150,0.6138779520988464
29113,0.3381451666355133
1847,0.5345802307128906
19063,0.5589234828948975
8874,0.5495986938476562
18841,0.41122201085090637
15023,0.6388466358184814
5798,0.5435585975646973
31543,0.5863114595413208
29025,0.5369724035263062
19409,0.5742978453636169
8212,0.4547324776649475
631,0.4791901111602783
14414,0.4772253632545471
24941,0.6354536414146423
13529,0.5338202714920044
4331,0.5530542731285095
23024,0.5119386315345764
17429,0.46552005410194397
3830,0.4745309352874756
22010,0.5600694417953491
5126,0.5161424279212952
24708,0.4469931721687317
29920,0.5284594893455505
15698,0.5323164463043213
16721,0.5248107314109802
13940,0.4846934974193573
18986,0.6857950687408447
23819,0.6861701607704163
29772,0.46022239327430725
10035,0.5061131715774536
17346,0.4663640260696411
683,0.518162190914154
3139,0.5561387538909912
16194,0.4691830277442932
19620,0.5228224992752075
26004,0.5308148264884949
20916,0.4818008840084076
23310,0.587787389755249
25543,0.4426252841949463
24056,0.5052449107170105
12519,0.4967998266220093
23266,0.4699462950229645
20287,0.563459038734436
25452,0.48349905014038086
4066,0.4840279519557953
17852,0.540817141532898
23802,0.5334727764129639
28574,0.675382673740387
25047,0.4341405928134918
10374,0.5190134048461914
27546,0.5253644585609436
6484,0.6173420548439026
4965,0.4758547246456146
7307,0.5211671590805054
314,0.5555433034896851
2964,0.6376128792762756
4459,0.5360708236694336
1361,0.5242712497711182
20043,0.4467301666736603
28477,0.45559176802635193
4858,0.5234889388084412
16028,0.48752325773239136
18509,0.5306134223937988
27529,0.43300628662109375
21144,0.491092711687088
15279,0.5202879905700684
9712,0.5062567591667175
22552,0.33792465925216675
22817,0.49360647797584534
12555,0.39998766779899597
1407,0.46347540616989136
27493,0.5538713932037354
28957,0.4956769645214081
7121,0.4862401783466339
17333,0.5338976383209229
24693,0.583584725856781
6759,0.4745122492313385
8615,0.38256973028182983
15750,0.5136352181434631
22960,0.38970592617988586
16047,0.5417295098304749
1755,0.5481892824172974
15794,0.5293183326721191
21852,0.41676294803619385
21820,0.6113719940185547
22467,0.5033621788024902
24452,0.45242035388946533
5775,0.5346689820289612
13328,0.5540392994880676
29602,0.47005289793014526
9723,0.49043601751327515
14487,0.5202398300170898
27006,0.5270824432373047
173,0.48851490020751953
422,0.3722449243068695
22237,0.4929361045360565
7948,0.6510788798332214
16815,0.550147533416748
19709,0.642365574836731
26687,0.5340694785118103
29385,0.5758867263793945
3110,0.36465275287628174
8705,0.5499777793884277
74,0.46632954478263855
8747,0.5792006850242615
15673,0.5548787117004395
28547,0.5285353660583496
29105,0.46727028489112854
25519,0.5389168858528137
8128,0.6108247637748718
1915,0.5335127711296082
31730,0.5038683414459229
13469,0.3409707844257355
22524,0.460926353931427
11139,0.5289258360862732
28783,0.5921934843063354
5870,0.5196382403373718
13822,0.462551474571228
17528,0.52226722240448
19528,0.565615177154541
22127,0.5478989481925964
25051,0.4889713227748871
6367,0.511232852935791
21552,0.32829543948173523
30091,0.5378963947296143
544,0.48182570934295654
22673,0.4943324327468872
4356,0.4866679608821869
5871,0.5214548110961914
28803,0.6279613971710205
6057,0.7406802177429199
14181,0.5687341690063477
4568,0.478971391916275
16066,0.5094283819198608
21187,0.5658193230628967
13902,0.5337533354759216
6845,0.5542659759521484
15677,0.5462840795516968
21341,0.4853626489639282
8886,0.4364774525165558
13926,0.46209385991096497
2225,0.5292813777923584
31203,0.587356448173523
16364,0.6300477385520935
10807,0.5270982384681702
5888,0.502345860004425
12890,0.5516255497932434
12797,0.5321624875068665
9697,0.4430389702320099
29316,0.495888888835907
24589,0.4561927020549774
2157,0.49758875370025635
27999,0.4867345988750458
28976,0.36089789867401123
3873,0.5432149171829224
26556,0.5263771414756775
903,0.4229123294353485
8889,0.5861465334892273
15579,0.4991947412490845
6956,0.5026084184646606
11594,0.40865474939346313
18718,0.5969750285148621
6967,0.4254322350025177
4876,0.6445674896240234
4011,0.5415744185447693
10751,0.5412935018539429
24051,0.5621791481971741
12542,0.499211847782135
29687,0.4048653542995453
18105,0.606164813041687
22988,0.485338032245636
21310,0.5266111493110657
29971,0.46464109420776367
17991,0.4835544526576996
21051,0.42543482780456543
11932,0.47385695576667786
16687,0.5236750841140747
10918,0.5439590811729431
8717,0.5169786214828491
25173,0.5181453227996826
1094,0.497174471616745
30375,0.4894856810569763
1337,0.5210202932357788
18812,0.50792396068573
11599,0.6023588180541992
901,0.5578172206878662
29519,0.5210494995117188
16330,0.38339662551879883
30131,0.5303563475608826
30920,0.47356826066970825
17104,0.509179413318634
4866,0.44945257902145386
2801,0.40432751178741455
4007,0.6096776127815247
25911,0.5413232445716858
2947,0.4144783020019531
1066,0.46723851561546326
9360,0.5224336981773376
16765,0.4875008165836334
3320,0.5851777791976929
5149,0.5386814475059509
9806,0.4499761164188385
2363,0.5501227378845215
16878,0.5017274618148804
27518,0.5037171840667725
8852,0.5367149710655212
12919,0.3504350483417511
24912,0.5170868039131165
24479,0.5831876397132874
4464,0.32684454321861267
4245,0.5313332080841064
24346,0.5575793981552124
21249,0.48552393913269043
27483,0.5346248149871826
22801,0.6264830231666565
19191,0.5601974725723267
1225,0.5270645618438721
24816,0.5110998153686523
12296,0.49292051792144775
14784,0.45737510919570923
23213,0.5258566737174988
8162,0.4939465820789337
15647,0.5982164144515991
11047,0.5228815078735352
7984,0.46776676177978516
23490,0.5438154339790344
23029,0.4516286253929138
5096,0.7176324725151062
25125,0.42943283915519714
22666,0.4965827763080597
4542,0.4775941073894501
15753,0.5234140157699585
25642,0.5615075826644897
9253,0.4512616693973541
11739,0.4854065179824829
7178,0.4294511675834656
8996,0.4922124743461609
14258,0.5168839693069458
1789,0.3509846329689026
20862,0.5046538710594177
22822,0.42647039890289307
10544,0.45305612683296204
20691,0.5389912724494934
24195,0.5415497422218323
23968,0.6919854879379272
19575,0.2938702404499054
5985,0.5977646708488464
18382,0.5824353098869324
30570,0.5515391826629639
26686,0.5448065996170044
18296,0.49014052748680115
2218,0.5130860209465027
31425,0.4432203471660614
3360,0.47876137495040894
28526,0.48303788900375366
20756,0.5613132119178772
10679,0.44584977626800537
29735,0.5140296816825867
10352,0.5575315356254578
6063,0.5575204491615295
3648,0.48558515310287476
24706,0.5160753726959229
20738,0.4709247350692749
1613,0.5456981062889099
17055,0.4548898935317993
8940,0.5245043635368347
23546,0.42761486768722534
20467,0.443124920129776
4310,0.42277389764785767
22646,0.5141881704330444
16148,0.46948933601379395
2438,0.5468818545341492
9620,0.4706062376499176
8119,0.5915470719337463
29193,0.5884175896644592
9466,0.5577437877655029
23618,0.4592534005641937
231,0.6063659191131592
756,0.6335371136665344
16392,0.5285504460334778
28251,0.5028437972068787
1017,0.4415343999862671
27643,0.555942952632904
4279,0.4652901291847229
2653,0.5056184530258179
7928,0.34488293528556824
13787,0.5023956894874573
7866,0.40961897373199463
24811,0.3811817169189453
8236,0.5017806887626648
19097,0.5389987826347351
24815,0.4176972806453705
18370,0.5135524272918701
9708,0.6061652302742004
2475,0.4675478935241699
10421,0.5177390575408936
3785,0.5055936574935913
8809,0.5227033495903015
28722,0.5610576272010803
6971,0.5887974500656128
10904,0.5634296536445618
21131,0.5205449461936951
12994,0.54346764087677
22090,0.5688394904136658
14076,0.5198060274124146
2435,0.5375720262527466
20301,0.4881680905818939
17570,0.5822728276252747
4082,0.4781647026538849
6818,0.5297582149505615
12051,0.5222508311271667
26750,0.6940484046936035
19941,0.512952446937561
5078,0.5282703638076782
11300,0.47530120611190796
1448,0.45233842730522156
27405,0.545572817325592
21330,0.48063161969184875
30937,0.5612390637397766
24801,0.682632565498352
20139,0.4984605312347412
10922,0.6625325083732605
16293,0.6061884760856628
9624,0.47498342394828796
3300,0.5156234502792358
14405,0.4886799156665802
11972,0.5562586188316345
30568,0.48901185393333435
5,0.4750547409057617
12643,0.5190845131874084
22805,0.526083767414093
2971,0.5468960404396057
