t_id,probability
44136,0.521148145198822
53541,0.6540017127990723
27990,0.43188929557800293
107158,0.5773084163665771
39645,0.5418163537979126
57038,0.7429635524749756
108630,0.44740837812423706
40706,0.3721463680267334
36304,0.41048043966293335
39554,0.5073152780532837
104,0.4808749556541443
104700,0.5107749104499817
101849,0.4680081009864807
15829,0.31551817059516907
104852,0.4756815433502197
77459,0.5027916431427002
133575,0.45190006494522095
109308,0.4402574896812439
106316,0.517106294631958
103456,0.5182589292526245
61118,0.5998611450195312
94481,0.5263792276382446
59186,0.46796679496765137
6321,0.5090906023979187
104953,0.4843114912509918
117644,0.5716463327407837
120476,0.3347240686416626
115905,0.4251743257045746
93699,0.4542994797229767
75837,0.43510669469833374
31932,0.4019163250923157
121965,0.4893300235271454
119646,0.8184212446212769
96066,0.36956387758255005
90590,0.2559269666671753
125023,0.4190758764743805
132608,0.5205425024032593
25461,0.6335209608078003
34001,0.6860527992248535
64485,0.41110825538635254
111160,0.5296410322189331
32579,0.6035580039024353
69030,0.550750732421875
132559,0.5349209308624268
16119,0.5057621598243713
24413,0.381738543510437
108028,0.5160696506500244
80139,0.5207200646400452
99752,0.42668047547340393
93576,0.4793248176574707
115349,0.4312060475349426
78726,0.5849846005439758
34590,0.5599275827407837
111039,0.6136122941970825
110429,0.5412303805351257
25421,0.4789661765098572
27443,0.5136586427688599
46308,0.5531333684921265
37561,0.5146726965904236
18937,0.43170613050460815
49281,0.44427308440208435
101738,0.36660638451576233
61984,0.5256470441818237
59106,0.5945369005203247
3521,0.4782666563987732
101393,0.5772334933280945
36148,0.49601924419403076
16172,0.4867304861545563
78270,0.4054611325263977
50009,0.5056949257850647
32849,0.42732366919517517
30849,0.6449689865112305
134971,0.38069942593574524
131690,0.5353490710258484
76996,0.5625580549240112
79097,0.4128938317298889
121533,0.5125173330307007
62510,0.48932740092277527
96648,0.5157069563865662
29351,0.43751171231269836
25309,0.5826283693313599
129536,0.5115948915481567
44979,0.5209174752235413
26978,0.5201771259307861
131345,0.6676972508430481
44994,0.4366447627544403
52466,0.3925139605998993
24143,0.5199753046035767
89568,0.34967663884162903
105625,0.4997216761112213
115153,0.2755833864212036
42562,0.565337598323822
123491,0.44053030014038086
14835,0.5400761365890503
80257,0.31747308373451233
20728,0.44522449374198914
35269,0.43988388776779175
59483,0.4746886193752289
133276,0.6026677489280701
48239,0.5476006865501404
98631,0.4988386929035187
66242,0.5552073121070862
111774,0.4799453616142273
52649,0.5017343759536743
124031,0.537444531917572
108381,0.4322468638420105
27487,0.44331300258636475
107597,0.35354703664779663
124387,0.44817912578582764
85823,0.33616161346435547
5861,0.6452541947364807
46706,0.332204133272171
60602,0.4255523085594177
85247,0.5968145132064819
54588,0.4354195296764374
10748,0.5009949803352356
3032,0.5744082927703857
11291,0.6030066609382629
121337,0.7971116900444031
76078,0.7956176400184631
31208,0.4639185667037964
42438,0.6422476768493652
40357,0.5615667104721069
9721,0.5015034079551697
49778,0.4930858314037323
97142,0.43331214785575867
13017,0.5383883714675903
84486,0.4634643793106079
108253,0.5551012754440308
120248,0.5332856178283691
66295,0.638721227645874
12466,0.5101276636123657
17598,0.4388905465602875
126357,0.7833153009414673
60853,0.6157687902450562
55559,0.5342079401016235
19336,0.6688405871391296
114682,0.5480570793151855
732,0.5449437499046326
42800,0.8846620321273804
101476,0.4486508071422577
41158,0.5713311433792114
79990,0.5200455188751221
10574,0.5051020383834839
97998,0.49341368675231934
83255,0.539498507976532
98119,0.5434891581535339
108319,0.5185554027557373
34379,0.46047016978263855
81583,0.4900442063808441
113742,0.6393381953239441
124475,0.48260459303855896
128183,0.40910881757736206
523,0.3991509675979614
98964,0.5323503613471985
89457,0.6087551116943359
32865,0.6049490571022034
92210,0.49760669469833374
54127,0.28031566739082336
74323,0.546237587928772
75821,0.41492053866386414
122883,0.24895545840263367
36772,0.5117030143737793
25576,0.7514277100563049
111581,0.3970268964767456
74502,0.46545469760894775
10103,0.5931992530822754
30182,0.4885541796684265
91726,0.5422351956367493
116566,0.4241736829280853
80964,0.750046968460083
106949,0.4584675431251526
13512,0.47223421931266785
120903,0.4394195079803467
118000,0.4247559905052185
10094,0.5838449597358704
110308,0.4977465271949768
17143,0.42572805285453796
123865,0.6113545298576355
22327,0.4693357050418854
7,0.5816442370414734
33904,0.3599643409252167
38031,0.49163368344306946
80004,0.6155690550804138
112821,0.5548167824745178
33146,0.48604321479797363
54303,0.5516800284385681
56450,0.4303164482116699
47875,0.4656224846839905
78827,0.4248325824737549
5333,0.5548657774925232
103043,0.5555778741836548
85697,0.4263991117477417
66694,0.3907219469547272
68971,0.598930299282074
135041,0.423429399728775
115207,0.5163689255714417
126045,0.537361741065979
128109,0.5681739449501038
14581,0.517035722732544
76120,0.5575932264328003
102096,0.4283432960510254
13431,0.5181974768638611
67370,0.47706010937690735
75077,0.6267426609992981
117692,0.13475054502487183
17663,0.6081478595733643
23060,0.5319114327430725
65165,0.7194101214408875
93954,0.46718987822532654
125873,0.5136324167251587
13404,0.24888041615486145
23195,0.5543348789215088
39685,0.4354988634586334
78968,0.4712955355644226
112750,0.6542488932609558
21565,0.4655609130859375
65306,0.6648457646369934
32623,0.42324298620224
114331,0.39196813106536865
110353,0.50108802318573
87855,0.47517913579940796
120773,0.565575361251831
124545,0.5218231678009033
46326,0.48682600259780884
80005,0.5062156915664673
90023,0.5737733840942383
27277,0.4405112564563751
82816,0.47177401185035706
58384,0.4027097821235657
124609,0.4777199625968933
100674,0.4871799945831299
126303,0.48816239833831787
13454,0.5008522868156433
7548,0.5546169281005859
94084,0.4817848801612854
78037,0.6227666735649109
70903,0.6835259199142456
76194,0.5912129282951355
35652,0.5044568777084351
86176,0.5683915615081787
123902,0.43094402551651
134306,0.4636671245098114
107979,0.41214418411254883
41113,0.48396360874176025
19767,0.6963213682174683
92602,0.7389649152755737
59445,0.48386988043785095
76017,0.5406543016433716
123807,0.7000154256820679
11388,0.5607678294181824
96358,0.48712578415870667
42056,0.46374115347862244
49840,0.5648006796836853
73846,0.5617532730102539
69136,0.46643802523612976
22936,0.5454151034355164
67186,0.5312874913215637
30622,0.697117269039154
97276,0.5931782126426697
62717,0.319644957780838
65044,0.6439789533615112
132588,0.6001861691474915
133746,0.5901447534561157
3815,0.7479125261306763
105954,0.6673645973205566
29629,0.524240255355835
54367,0.46533164381980896
33764,0.3303920328617096
22640,0.49401092529296875
50909,0.4660152494907379
78762,0.7260005474090576
127090,0.42049989104270935
120807,0.5509544610977173
85799,0.4804611802101135
22691,0.4982905685901642
66473,0.6728017926216125
41362,0.4836641550064087
22389,0.5992720723152161
132532,0.6433600187301636
10968,0.46468624472618103
116595,0.5077521204948425
60961,0.4355379045009613
37873,0.5560848116874695
46755,0.49325916171073914
9234,0.5167985558509827
20921,0.45836466550827026
85141,0.5667059421539307
5938,0.5745277404785156
27289,0.552344024181366
18962,0.45570769906044006
88664,0.5656375288963318
86124,0.5371717810630798
46895,0.5097240209579468
96544,0.4345199763774872
135150,0.5892043709754944
128051,0.6803018450737
92806,0.4555465877056122
43264,0.5091735124588013
36176,0.621740460395813
57870,0.4236421585083008
56555,0.5511898994445801
93343,0.5172358155250549
104280,0.45418432354927063
127424,0.507450520992279
93014,0.5364137887954712
132139,0.6022410988807678
92453,0.5384265780448914
72339,0.2131638526916504
96760,0.4890801012516022
35312,0.7342543601989746
56614,0.5837675929069519
112188,0.4917576313018799
66589,0.45927488803863525
65123,0.7334645986557007
102305,0.47345593571662903
132593,0.4741867482662201
30264,0.3513221740722656
10488,0.4725959897041321
82617,0.47615471482276917
108207,0.5002233386039734
25373,0.24423043429851532
74635,0.4955308139324188
77744,0.5433800220489502
105012,0.3922632932662964
98683,0.5496051907539368
71731,0.6158183813095093
111982,0.49692776799201965
74740,0.5100620985031128
73720,0.4932421147823334
45214,0.43907174468040466
76260,0.5333739519119263
9709,0.3979252576828003
19005,0.48643794655799866
128671,0.5236842036247253
17898,0.5430989861488342
97893,0.41367343068122864
3960,0.4873911440372467
111954,0.5497023463249207
134199,0.608780562877655
43582,0.5848224759101868
17464,0.3889508843421936
83567,0.3323725461959839
41466,0.45582833886146545
91699,0.5229664444923401
126379,0.5195831656455994
39942,0.7129127979278564
115452,0.4108602702617645
88334,0.6275154948234558
25414,0.5127727389335632
2652,0.2421291470527649
63524,0.7877776026725769
84802,0.5674414038658142
14273,0.5896215438842773
41584,0.5598357319831848
21758,0.5098374485969543
82981,0.5520064234733582
99586,0.6463217735290527
74697,0.5683385133743286
75008,0.6163205504417419
8178,0.5413140654563904
73268,0.5775716304779053
118659,0.5811706781387329
101813,0.6327530145645142
72629,0.45885372161865234
131800,0.5921719670295715
36408,0.5698243975639343
71841,0.4484122693538666
104410,0.6997325420379639
28896,0.5211896300315857
115883,0.541924238204956
30982,0.5549696087837219
116187,0.552354633808136
33069,0.4241122901439667
114600,0.5159283876419067
12661,0.636212944984436
112348,0.6725333333015442
34434,0.410833477973938
21725,0.5147538185119629
55330,0.4511188864707947
125836,0.5025100708007812
109819,0.7015440464019775
85248,0.3585274815559387
64872,0.1221155971288681
104202,0.27576959133148193
92371,0.42296716570854187
125188,0.6480408310890198
73245,0.5894848704338074
23779,0.46397095918655396
121176,0.5654592514038086
40406,0.36725562810897827
20522,0.63274747133255
95004,0.4764900803565979
113345,0.5357856750488281
54201,0.5674371123313904
60334,0.5111311078071594
122987,0.41646409034729004
105029,0.35579103231430054
14157,0.4194018840789795
107169,0.5225858688354492
6973,0.30021896958351135
22024,0.2936224043369293
113649,0.5079349875450134
66795,0.6134145259857178
32677,0.47316277027130127
14251,0.5801862478256226
116158,0.3979550004005432
81812,0.5533998012542725
121643,0.3798297345638275
8369,0.4844270348548889
93157,0.5586902499198914
122889,0.3211628198623657
92302,0.5463249087333679
125097,0.41529151797294617
55270,0.7095860242843628
116135,0.5874779224395752
87627,0.46096059679985046
45743,0.42408326268196106
101776,0.5805496573448181
78273,0.6038483381271362
127101,0.5055343508720398
99564,0.6016178727149963
18950,0.543107271194458
109091,0.485646516084671
31988,0.6011841893196106
113528,0.43893638253211975
123489,0.4932505786418915
86618,0.36073482036590576
131841,0.6265172362327576
65614,0.3555275797843933
68126,0.4344305098056793
41711,0.3527052402496338
97816,0.5381609201431274
88623,0.40205687284469604
114000,0.5350309014320374
35287,0.40251556038856506
109167,0.7182691097259521
128713,0.5391268134117126
62774,0.49463751912117004
15093,0.6469179391860962
40822,0.39033645391464233
87653,0.7340298891067505
75488,0.49712851643562317
67873,0.7360325455665588
61148,0.4665488004684448
37152,0.5339542627334595
82660,0.4055840075016022
65395,0.22949224710464478
30521,0.5801181197166443
55220,0.5122119784355164
37360,0.6487399935722351
56854,0.5177516937255859
2247,0.4201815724372864
88825,0.42713427543640137
75997,0.48947882652282715
80582,0.5663449168205261
25782,0.4347628355026245
118479,0.47584614157676697
46622,0.5877463221549988
9179,0.5018788576126099
80803,0.4546563923358917
112063,0.7253115177154541
63698,0.5610767006874084
53308,0.5753858685493469
4993,0.7370510697364807
11590,0.3858530819416046
52829,0.2931657135486603
33206,0.4986870288848877
12264,0.7146990299224854
4329,0.6296859383583069
120536,0.4296710193157196
125279,0.5477076172828674
96924,0.4870576858520508
116914,0.737127959728241
81635,0.48363831639289856
91482,0.42907020449638367
22384,0.5058353543281555
53040,0.5215700268745422
104649,0.6597981452941895
16061,0.5447470545768738
128472,0.5093607902526855
106353,0.5180200934410095
69202,0.5043702721595764
99999,0.6837344169616699
83465,0.5894654393196106
65322,0.5023717880249023
30535,0.44978445768356323
93543,0.49657008051872253
92141,0.46833130717277527
17438,0.42265862226486206
37849,0.5949887037277222
106383,0.5439339280128479
91604,0.5183236598968506
46761,0.621846616268158
78095,0.45804306864738464
108568,0.709371030330658
62770,0.5734134912490845
71137,0.526213526725769
77241,0.553565263748169
104930,0.5576454401016235
87831,0.47022145986557007
109534,0.4767601490020752
65973,0.27905482053756714
72215,0.4763560891151428
16003,0.2593209743499756
96022,0.4165040850639343
125034,0.5376012921333313
71122,0.45271191000938416
54117,0.6928884387016296
28982,0.6961884498596191
131434,0.4287972152233124
26138,0.5137775540351868
17756,0.3782002329826355
117826,0.6318634748458862
93275,0.5092366337776184
124958,0.5967862010002136
26460,0.48781901597976685
60842,0.46968814730644226
52163,0.516790509223938
71964,0.4740404188632965
15147,0.49940025806427
97703,0.6478793025016785
120917,0.6540689468383789
102813,0.714603066444397
5924,0.6197004914283752
3759,0.5064074993133545
11649,0.536580502986908
110862,0.28484439849853516
35336,0.3893284499645233
23310,0.5594374537467957
9815,0.5939539074897766
101985,0.47790318727493286
33432,0.3052288889884949
15218,0.615562379360199
78125,0.6825298070907593
25080,0.41024887561798096
101084,0.49073663353919983
7751,0.41670048236846924
61570,0.4566881060600281
17610,0.451511412858963
68437,0.45140784978866577
63551,0.2750057876110077
100795,0.47781988978385925
79986,0.6661218404769897
44456,0.53233802318573
110062,0.3201499581336975
43134,0.5619216561317444
91755,0.4076547920703888
35558,0.5098569989204407
49741,0.5515740513801575
112418,0.5963454246520996
107733,0.5583496689796448
65275,0.5331842303276062
129686,0.6872633695602417
112173,0.49146491289138794
25452,0.34128835797309875
79304,0.611636757850647
26508,0.556686520576477
75617,0.6785300970077515
39498,0.5391886830329895
42618,0.4498145580291748
32482,0.6078685522079468
85748,0.6159366369247437
29672,0.5835056900978088
80536,0.5177012085914612
15094,0.5240284204483032
51157,0.5947538614273071
15259,0.5380843877792358
89432,0.5133681893348694
79199,0.5837804675102234
88523,0.49741846323013306
39982,0.5594691634178162
56940,0.5832363367080688
104463,0.5082478523254395
15019,0.6142145991325378
72585,0.46807751059532166
75679,0.5312569737434387
31430,0.5215461850166321
91743,0.38094648718833923
83022,0.7256466150283813
57665,0.5210922360420227
95253,0.4764486253261566
119492,0.3439927101135254
134217,0.47447875142097473
74603,0.503459632396698
130763,0.5000593662261963
15670,0.4823303818702698
22910,0.30527982115745544
102252,0.555851936340332
103502,0.5533583164215088
112760,0.6527891159057617
46952,0.4858729839324951
84128,0.4742661416530609
32035,0.43977269530296326
54818,0.46151527762413025
13046,0.5896695852279663
64553,0.5436578989028931
2860,0.5415862798690796
104236,0.4342975318431854
11934,0.46059244871139526
48182,0.463924378156662
60887,0.6139947772026062
79831,0.5043272376060486
77897,0.5134826302528381
86531,0.4706733226776123
90657,0.48413583636283875
20905,0.5846739411354065
62103,0.5584467649459839
12233,0.5423588752746582
28299,0.49349212646484375
47826,0.1863834410905838
70908,0.4485175609588623
123905,0.806158185005188
37803,0.4295732378959656
1326,0.6711224913597107
91587,0.4866121709346771
53080,0.46589428186416626
105006,0.4789345860481262
72148,0.579486072063446
47353,0.6024761199951172
26904,0.4745025336742401
123754,0.5601836442947388
32817,0.44975098967552185
1920,0.577659010887146
103317,0.44957050681114197
102138,0.3275851905345917
130297,0.443332314491272
123714,0.604485034942627
45892,0.48981916904449463
79087,0.46556076407432556
6680,0.5380317568778992
108977,0.40812748670578003
11021,0.6927990913391113
99841,0.4707413911819458
92437,0.35509777069091797
99466,0.4538610279560089
105906,0.5563687682151794
105823,0.48001423478126526
128414,0.47577208280563354
125495,0.44883501529693604
11932,0.5741491913795471
61742,0.49800917506217957
124713,0.4408620595932007
1659,0.5088620781898499
98427,0.5691741108894348
3403,0.6047107577323914
88478,0.44331830739974976
85844,0.5172573328018188
59325,0.5647746324539185
18949,0.5502946376800537
122426,0.8420588374137878
75368,0.5430840849876404
16377,0.5235438346862793
118053,0.47168827056884766
92591,0.5699467658996582
105621,0.542610764503479
33947,0.5144557356834412
39129,0.39541593194007874
95283,0.38882750272750854
16680,0.4569959342479706
258,0.5854707956314087
13517,0.6082215309143066
129964,0.26579225063323975
129140,0.5089430212974548
104915,0.48659923672676086
88472,0.5888164043426514
53690,0.32716748118400574
96670,0.6091992855072021
116860,0.5623014569282532
17789,0.5533456802368164
85745,0.3630802035331726
132803,0.58774334192276
97950,0.489590585231781
76753,0.35683387517929077
42185,0.4599354565143585
65806,0.49186545610427856
69806,0.34504544734954834
77436,0.6343043446540833
35934,0.6892426013946533
26588,0.4896899461746216
117975,0.5585054159164429
50018,0.5526357293128967
25751,0.5194842219352722
25487,0.4962841272354126
12472,0.771537721157074
87136,0.4072432518005371
67247,0.5441415905952454
9685,0.6109774708747864
57278,0.4376712143421173
2514,0.5285884141921997
23178,0.4065047800540924
15965,0.475974977016449
22728,0.6370445489883423
72700,0.4831200838088989
96996,0.5022848844528198
128561,0.515749990940094
27175,0.5710046291351318
21313,0.4967559278011322
102651,0.4994829297065735
47889,0.47969764471054077
123352,0.4433151185512543
83668,0.48118093609809875
79905,0.6268289685249329
15750,0.4540502727031708
66572,0.5303655862808228
41333,0.42832034826278687
134812,0.39591148495674133
106734,0.5420483350753784
48406,0.22263972461223602
116227,0.38713306188583374
23172,0.4570191204547882
98031,0.48183298110961914
78255,0.47489506006240845
31617,0.4704652428627014
8027,0.446995347738266
22176,0.47366535663604736
78275,0.49185454845428467
134831,0.5256730914115906
79030,0.4738558828830719
113133,0.5197715163230896
120148,0.4318583905696869
121684,0.5369738936424255
74396,0.509920597076416
89180,0.19673870503902435
107210,0.5963999032974243
94828,0.41691291332244873
80870,0.5061544179916382
4181,0.5512778162956238
110636,0.5696784257888794
71788,0.4429212510585785
99369,0.582402229309082
80414,0.5958904027938843
26869,0.5346410870552063
3683,0.5274192690849304
70546,0.605035126209259
45506,0.45108842849731445
109998,0.3459392189979553
20191,0.548850953578949
134955,0.5636034607887268
40703,0.5003038048744202
122666,0.5690121650695801
62723,0.38480857014656067
119349,0.47424522042274475
125066,0.5117016434669495
4909,0.5124245285987854
28014,0.6028781533241272
117087,0.4099915027618408
20106,0.7044377326965332
66159,0.5479722023010254
122982,0.4476665258407593
56727,0.5510933995246887
86757,0.5807722210884094
116288,0.2637771666049957
99211,0.6263793706893921
103616,0.45533066987991333
8144,0.40546464920043945
88886,0.550162136554718
26731,0.4280882179737091
96393,0.5685602426528931
28821,0.31193244457244873
61418,0.6269686222076416
116888,0.54640132188797
110872,0.49939775466918945
76274,0.5972993969917297
66943,0.3770042955875397
117001,0.5554227232933044
103198,0.4683913588523865
39337,0.49780917167663574
19813,0.4578721523284912
42448,0.45244163274765015
82521,0.47700804471969604
72389,0.42024028301239014
114085,0.309372216463089
48596,0.5625385642051697
46490,0.45279523730278015
130028,0.5025286674499512
84221,0.5448566675186157
2531,0.6008006930351257
37166,0.496085524559021
20225,0.5298498272895813
110919,0.5518277883529663
2143,0.6743409633636475
38987,0.5030807256698608
54213,0.2579101324081421
4178,0.17862023413181305
8632,0.4901939034461975
126156,0.5130234956741333
58679,0.5418702960014343
76552,0.6151074171066284
48490,0.5360300540924072
95778,0.5792598128318787
44512,0.5619309544563293
47777,0.31612783670425415
21996,0.4889083206653595
82881,0.5667400360107422
117602,0.5274659991264343
36731,0.390296995639801
9455,0.5046907663345337
29626,0.45855364203453064
124257,0.5264027118682861
86406,0.35783711075782776
130,0.6304426193237305
129123,0.49903109669685364
89491,0.52044677734375
23750,0.5956947207450867
57029,0.5657261610031128
68180,0.7234277725219727
87669,0.3906696140766144
75537,0.47352033853530884
68668,0.3998233675956726
2653,0.5550382137298584
125530,0.48747408390045166
27497,0.4356313645839691
54049,0.4842086136341095
69944,0.4547872841358185
85753,0.38900643587112427
23876,0.42538192868232727
32670,0.22627808153629303
20768,0.4950855076313019
68094,0.4594956040382385
62465,0.4908387064933777
38229,0.4839390516281128
64814,0.511527419090271
23376,0.42266708612442017
62227,0.5623294115066528
35468,0.5907464623451233
67018,0.5974346995353699
6299,0.4350667893886566
131407,0.44771668314933777
71878,0.5572905540466309
114884,0.46629542112350464
747,0.441677987575531
133011,0.26335787773132324
51022,0.5102072954177856
2318,0.45198917388916016
66644,0.5500483512878418
49575,0.4299318790435791
100454,0.5086814761161804
49469,0.5042540431022644
33339,0.4746202826499939
102411,0.5633415579795837
79280,0.597024142742157
132628,0.5209147930145264
73533,0.5355814695358276
74790,0.43496906757354736
69335,0.4426758289337158
73255,0.5022038221359253
52868,0.4456980526447296
29856,0.19845718145370483
95830,0.23537342250347137
48885,0.5655076503753662
48761,0.5118599534034729
29686,0.4231521189212799
106455,0.5899814963340759
96198,0.5222795605659485
126490,0.5828045010566711
69464,0.4801260530948639
27409,0.4568137526512146
99205,0.4899289309978485
47936,0.48474785685539246
92825,0.48410576581954956
84761,0.5258773565292358
110134,0.4148201644420624
109067,0.604606568813324
33796,0.49359503388404846
104117,0.43465667963027954
114900,0.5360667109489441
22707,0.42634737491607666
59816,0.4657823443412781
18534,0.27394241094589233
51853,0.5070520043373108
63656,0.5317884683609009
124206,0.516339123249054
95311,0.5830541253089905
3479,0.501090407371521
36286,0.5639301538467407
96137,0.34351858496665955
34514,0.5098081827163696
11252,0.7352883815765381
68874,0.5719732642173767
52215,0.40664535760879517
74593,0.44650161266326904
47005,0.6040197610855103
47531,0.42928585410118103
87350,0.40474656224250793
118638,0.5115815997123718
109254,0.46197038888931274
91190,0.5040926933288574
110499,0.5990790724754333
108624,0.6606573462486267
103708,0.5664278864860535
88775,0.4694231152534485
95740,0.4618687927722931
117298,0.45224395394325256
93786,0.5413190126419067
105703,0.5450021624565125
50888,0.41647836565971375
1343,0.6200980544090271
76076,0.45240628719329834
20962,0.41941559314727783
41117,0.46178123354911804
56581,0.3897152841091156
41481,0.5510169267654419
45085,0.5488073825836182
131908,0.6266226768493652
98731,0.5100643038749695
123331,0.7080598473548889
110742,0.4838953912258148
2602,0.6019085645675659
59140,0.4237329363822937
81670,0.4557494819164276
10763,0.7005867958068848
108018,0.3992898166179657
124354,0.5068916082382202
88678,0.5185467600822449
51221,0.5229453444480896
79268,0.4488343894481659
57655,0.5305833220481873
101951,0.43682557344436646
53325,0.43717971444129944
20719,0.48501667380332947
31058,0.6101494431495667
31351,0.5957095623016357
712,0.4190328121185303
122327,0.4429534375667572
76134,0.5038594603538513
61483,0.4799307584762573
125865,0.2857653796672821
53449,0.607280969619751
86248,0.49960294365882874
86553,0.5089176297187805
45212,0.8943495750427246
134343,0.5964880585670471
19461,0.5113210678100586
35875,0.43958428502082825
104215,0.5640584826469421
31422,0.5250763893127441
63819,0.4866938889026642
98565,0.5972917675971985
35329,0.5306946635246277
14305,0.29082968831062317
125593,0.43045997619628906
22947,0.4507055878639221
123364,0.5055522918701172
72097,0.41068869829177856
121865,0.43509024381637573
28125,0.375795841217041
61281,0.5319728255271912
5053,0.7421844601631165
46740,0.5674616098403931
54057,0.5524985194206238
100091,0.5567951798439026
104448,0.5109322667121887
20450,0.5912842154502869
62921,0.5094218850135803
15471,0.590229868888855
97823,0.6113597750663757
52250,0.41331109404563904
25073,0.479524165391922
31549,0.5315656065940857
10264,0.5802559852600098
27714,0.6414206027984619
64902,0.451010137796402
30844,0.6766943335533142
75873,0.32274648547172546
103931,0.6327020525932312
121137,0.4961419999599457
53293,0.3956953287124634
31696,0.3821728229522705
47100,0.5950095057487488
77136,0.4631108343601227
117170,0.4836118817329407
104564,0.5144993662834167
106623,0.6215716004371643
75252,0.38726806640625
100482,0.8549013137817383
19839,0.566827654838562
95577,0.48066675662994385
7043,0.40928468108177185
34822,0.49724891781806946
62815,0.5816081166267395
15243,0.4898034632205963
52929,0.6058981418609619
25481,0.5036444664001465
107908,0.3922174870967865
64592,0.4656735956668854
67607,0.6266913414001465
4634,0.4712062478065491
19142,0.8115863800048828
131860,0.30142316222190857
67156,0.5816356539726257
108514,0.5377213358879089
85582,0.5171152949333191
47701,0.5352178812026978
92923,0.36390572786331177
63276,0.5729430317878723
68039,0.46649250388145447
134106,0.5195555686950684
104684,0.5149989724159241
3254,0.6590584516525269
12725,0.5269709229469299
112106,0.4819658100605011
38315,0.48331475257873535
95732,0.5778034329414368
63608,0.40433362126350403
126877,0.5839881896972656
21834,0.5702553987503052
75972,0.5429652333259583
99798,0.5685400366783142
63396,0.6041174530982971
114979,0.5375412702560425
26984,0.4939568340778351
