t_id,probability
96648,0.5124983191490173
29351,0.4904543161392212
25309,0.5124983191490173
129536,0.49627166986465454
44979,0.5066672563552856
26978,0.4538060128688812
131345,0.5112313032150269
44994,0.5066672563552856
52466,0.4904543161392212
24143,0.5112313032150269
89568,0.4904543161392212
105625,0.50418621301651
115153,0.4538060128688812
42562,0.5112313032150269
123491,0.49627166986465454
14835,0.4904543161392212
80257,0.4973866641521454
20728,0.49627166986465454
35269,0.50418621301651
59483,0.4904543161392212
133276,0.50418621301651
48239,0.4957503080368042
98631,0.50418621301651
66242,0.4957503080368042
111774,0.5124983191490173
52649,0.49627166986465454
124031,0.5124983191490173
108381,0.4973866641521454
27487,0.5045326948165894
107597,0.4538060128688812
124387,0.5045326948165894
85823,0.50418621301651
5861,0.5124983191490173
46706,0.4846014380455017
60602,0.4904543161392212
85247,0.5281909108161926
54588,0.4962659776210785
10748,0.4904543161392212
3032,0.5124983191490173
11291,0.4962659776210785
121337,0.4957503080368042
76078,0.5424898862838745
31208,0.5138853192329407
42438,0.4973866641521454
40357,0.4957503080368042
9721,0.4957503080368042
49778,0.5124983191490173
97142,0.49627166986465454
13017,0.4973866641521454
84486,0.4973866641521454
108253,0.50418621301651
120248,0.5112313032150269
66295,0.4538060128688812
12466,0.5124983191490173
17598,0.5045326948165894
126357,0.49184855818748474
60853,0.5112313032150269
55559,0.5112313032150269
19336,0.49627166986465454
114682,0.5124983191490173
732,0.5112313032150269
42800,0.4957503080368042
101476,0.4973866641521454
41158,0.5112313032150269
79990,0.5124983191490173
10574,0.5112313032150269
97998,0.50418621301651
83255,0.50418621301651
98119,0.5124983191490173
108319,0.5045326948165894
34379,0.4957503080368042
81583,0.4973866641521454
113742,0.4904543161392212
124475,0.50418621301651
128183,0.50418621301651
523,0.5045326948165894
98964,0.4962659776210785
89457,0.4904543161392212
32865,0.50418621301651
92210,0.4957503080368042
54127,0.4601135551929474
74323,0.5124983191490173
75821,0.4973866641521454
122883,0.4973866641521454
36772,0.5112313032150269
25576,0.5112313032150269
111581,0.4973866641521454
74502,0.4846014380455017
10103,0.5112313032150269
30182,0.49627166986465454
91726,0.4973866641521454
116566,0.4957503080368042
80964,0.5112313032150269
106949,0.4904543161392212
13512,0.5045326948165894
120903,0.5112313032150269
118000,0.5066672563552856
10094,0.4846014380455017
110308,0.49627166986465454
17143,0.4973866641521454
123865,0.5124983191490173
22327,0.50418621301651
7,0.4904543161392212
33904,0.50418621301651
38031,0.5124983191490173
80004,0.5124983191490173
112821,0.4674374461174011
33146,0.4904543161392212
54303,0.4940662086009979
56450,0.5124983191490173
47875,0.4957503080368042
78827,0.49627166986465454
5333,0.49627166986465454
103043,0.5045326948165894
85697,0.50418621301651
66694,0.5124983191490173
68971,0.5045326948165894
135041,0.51104336977005
115207,0.5045326948165894
126045,0.5174258947372437
128109,0.5112313032150269
14581,0.5045326948165894
76120,0.5174258947372437
102096,0.5112313032150269
13431,0.5124983191490173
67370,0.49627166986465454
75077,0.5124983191490173
117692,0.5172593593597412
17663,0.4957503080368042
23060,0.4904543161392212
65165,0.5066672563552856
93954,0.4904543161392212
125873,0.4957503080368042
13404,0.49627166986465454
23195,0.5112313032150269
39685,0.4962659776210785
78968,0.4904543161392212
112750,0.5066672563552856
21565,0.4957503080368042
65306,0.5124983191490173
32623,0.4957503080368042
114331,0.5112313032150269
110353,0.5112313032150269
87855,0.49627166986465454
120773,0.5112313032150269
124545,0.5124983191490173
46326,0.4846014380455017
80005,0.5045326948165894
90023,0.5124983191490173
27277,0.5045326948165894
82816,0.50418621301651
58384,0.4957503080368042
124609,0.4973866641521454
100674,0.49408262968063354
126303,0.5066672563552856
13454,0.5124983191490173
7548,0.5066672563552856
94084,0.4957503080368042
78037,0.4957503080368042
70903,0.6120648384094238
76194,0.4904543161392212
35652,0.4846014380455017
86176,0.50418621301651
123902,0.5045326948165894
134306,0.5124983191490173
107979,0.4904543161392212
41113,0.4846014380455017
19767,0.4538060128688812
92602,0.4962659776210785
59445,0.50418621301651
76017,0.5112313032150269
123807,0.5066672563552856
11388,0.5124983191490173
96358,0.5124983191490173
42056,0.4973866641521454
49840,0.5112313032150269
73846,0.4957503080368042
69136,0.50418621301651
22936,0.49627166986465454
67186,0.5124983191490173
30622,0.5112313032150269
97276,0.5124983191490173
62717,0.4957503080368042
65044,0.5112313032150269
132588,0.4957503080368042
133746,0.5124983191490173
3815,0.51104336977005
105954,0.5045326948165894
29629,0.4957503080368042
54367,0.5124983191490173
33764,0.50418621301651
22640,0.5124983191490173
50909,0.5045326948165894
78762,0.5112313032150269
127090,0.4904543161392212
120807,0.50418621301651
85799,0.49627166986465454
22691,0.4973866641521454
66473,0.5112313032150269
41362,0.49408262968063354
22389,0.5066672563552856
132532,0.4904543161392212
10968,0.4962659776210785
116595,0.5112313032150269
60961,0.50418621301651
37873,0.5124983191490173
46755,0.5045326948165894
9234,0.5112313032150269
20921,0.4962659776210785
85141,0.5045326948165894
5938,0.4957503080368042
27289,0.4973866641521454
18962,0.5112313032150269
88664,0.49627166986465454
86124,0.4863111078739166
46895,0.4962659776210785
96544,0.4957503080368042
135150,0.5124983191490173
128051,0.50418621301651
92806,0.49627166986465454
43264,0.5124983191490173
36176,0.5112313032150269
57870,0.49627166986465454
56555,0.5124983191490173
93343,0.5045326948165894
104280,0.5066672563552856
127424,0.4940662086009979
93014,0.49627166986465454
132139,0.50418621301651
92453,0.50418621301651
72339,0.4957503080368042
96760,0.4846014380455017
35312,0.4846014380455017
56614,0.49627166986465454
112188,0.4957503080368042
66589,0.5112313032150269
65123,0.5045326948165894
102305,0.5124983191490173
132593,0.4957503080368042
30264,0.5124983191490173
10488,0.49627166986465454
82617,0.5112313032150269
108207,0.4962659776210785
25373,0.4957503080368042
74635,0.5124983191490173
77744,0.5112313032150269
105012,0.5112313032150269
98683,0.5112313032150269
71731,0.50418621301651
111982,0.4973866641521454
74740,0.50418621301651
73720,0.4957503080368042
45214,0.4904543161392212
76260,0.50418621301651
9709,0.4973866641521454
19005,0.4940662086009979
128671,0.5045326948165894
17898,0.5124983191490173
97893,0.5066672563552856
3960,0.49408262968063354
111954,0.5045326948165894
134199,0.5124983191490173
43582,0.4973866641521454
17464,0.5174258947372437
83567,0.4538060128688812
41466,0.4957503080368042
91699,0.50418621301651
126379,0.5112313032150269
39942,0.4962659776210785
115452,0.5066672563552856
88334,0.5112313032150269
25414,0.4973866641521454
2652,0.4863111078739166
63524,0.5112313032150269
84802,0.5066672563552856
14273,0.5112313032150269
41584,0.4973866641521454
21758,0.5124983191490173
82981,0.5112313032150269
99586,0.50418621301651
74697,0.4957503080368042
75008,0.5112313032150269
8178,0.5045326948165894
73268,0.4957503080368042
118659,0.5138853192329407
101813,0.5281909108161926
72629,0.5124983191490173
131800,0.5112313032150269
36408,0.5124983191490173
71841,0.49627166986465454
104410,0.5281909108161926
28896,0.50418621301651
115883,0.5124983191490173
30982,0.5112313032150269
116187,0.49627166986465454
33069,0.49627166986465454
114600,0.4904543161392212
12661,0.4846014380455017
112348,0.5124983191490173
34434,0.4957503080368042
21725,0.4957503080368042
55330,0.4957503080368042
125836,0.4846014380455017
109819,0.5138853192329407
85248,0.4957503080368042
64872,0.4957503080368042
104202,0.5112313032150269
92371,0.4904543161392212
125188,0.5124983191490173
73245,0.5174258947372437
23779,0.5112313032150269
121176,0.5045326948165894
40406,0.4846014380455017
20522,0.5677623152732849
95004,0.5112313032150269
113345,0.50418621301651
54201,0.5124983191490173
60334,0.5112313032150269
122987,0.4957503080368042
105029,0.5112313032150269
14157,0.4904543161392212
107169,0.5124983191490173
6973,0.4957503080368042
22024,0.5124983191490173
113649,0.4973866641521454
66795,0.50418621301651
32677,0.4904543161392212
14251,0.5124983191490173
116158,0.4846014380455017
81812,0.5124983191490173
121643,0.5045326948165894
8369,0.50418621301651
93157,0.49627166986465454
122889,0.4957503080368042
92302,0.5124983191490173
125097,0.4957503080368042
55270,0.4962659776210785
116135,0.5124983191490173
87627,0.5112313032150269
45743,0.4846014380455017
101776,0.5138853192329407
78273,0.5124983191490173
127101,0.5045326948165894
99564,0.5112313032150269
18950,0.4904543161392212
109091,0.50418621301651
31988,0.5066672563552856
113528,0.5105618238449097
123489,0.50418621301651
86618,0.49627166986465454
131841,0.5112313032150269
65614,0.5105618238449097
68126,0.4973866641521454
41711,0.4904543161392212
97816,0.50418621301651
88623,0.4846014380455017
114000,0.4957503080368042
35287,0.4940662086009979
109167,0.5124983191490173
128713,0.4904543161392212
62774,0.5138853192329407
15093,0.50418621301651
40822,0.4973866641521454
87653,0.4973866641521454
75488,0.4863111078739166
67873,0.5295110940933228
61148,0.49627166986465454
37152,0.4973866641521454
82660,0.5066672563552856
65395,0.4973866641521454
30521,0.5066672563552856
55220,0.5138853192329407
37360,0.5066672563552856
56854,0.50418621301651
2247,0.4973866641521454
88825,0.50418621301651
75997,0.50418621301651
80582,0.5124983191490173
25782,0.4904543161392212
118479,0.4973866641521454
46622,0.5045326948165894
9179,0.5112313032150269
80803,0.4973866641521454
112063,0.4846014380455017
63698,0.50418621301651
53308,0.5112313032150269
4993,0.4973866641521454
11590,0.4957503080368042
52829,0.4904543161392212
33206,0.5124983191490173
12264,0.49627166986465454
4329,0.49627166986465454
120536,0.4973866641521454
125279,0.50418621301651
96924,0.5112313032150269
116914,0.4962659776210785
81635,0.5066672563552856
91482,0.5124983191490173
22384,0.4973866641521454
53040,0.5124983191490173
104649,0.5124983191490173
16061,0.5112313032150269
128472,0.4904543161392212
106353,0.5124983191490173
69202,0.49627166986465454
99999,0.5112313032150269
83465,0.4904543161392212
65322,0.4957503080368042
30535,0.5124983191490173
93543,0.49627166986465454
92141,0.4904543161392212
17438,0.5045326948165894
37849,0.5124983191490173
106383,0.5112313032150269
91604,0.50418621301651
46761,0.5124983191490173
78095,0.4973866641521454
108568,0.4904543161392212
62770,0.5066672563552856
71137,0.5124983191490173
77241,0.5112313032150269
104930,0.5124983191490173
87831,0.5281909108161926
109534,0.4957503080368042
65973,0.4538060128688812
72215,0.4846014380455017
16003,0.4940662086009979
96022,0.4904543161392212
125034,0.4957503080368042
71122,0.4973866641521454
54117,0.5281909108161926
28982,0.4957503080368042
131434,0.5138853192329407
26138,0.5124983191490173
17756,0.4957503080368042
117826,0.5429374575614929
93275,0.50418621301651
124958,0.5124983191490173
26460,0.49627166986465454
60842,0.4904543161392212
52163,0.5112313032150269
71964,0.5112313032150269
15147,0.5112313032150269
97703,0.5112313032150269
120917,0.5124983191490173
102813,0.4904543161392212
5924,0.47794076800346375
3759,0.5045326948165894
11649,0.4957503080368042
110862,0.4904543161392212
35336,0.50418621301651
23310,0.5124983191490173
9815,0.5124983191490173
101985,0.4904543161392212
33432,0.4863111078739166
15218,0.4973866641521454
78125,0.5124983191490173
25080,0.4957503080368042
101084,0.5124983191490173
7751,0.4957503080368042
61570,0.4904543161392212
17610,0.4904543161392212
68437,0.5112313032150269
63551,0.4538060128688812
100795,0.4904543161392212
79986,0.4957503080368042
44456,0.4957503080368042
110062,0.4973866641521454
43134,0.5124983191490173
91755,0.5112313032150269
35558,0.4962659776210785
49741,0.5124983191490173
112418,0.5112313032150269
107733,0.5124983191490173
65275,0.4904543161392212
129686,0.4957503080368042
112173,0.5045326948165894
25452,0.4846014380455017
79304,0.5124983191490173
26508,0.49627166986465454
75617,0.4962659776210785
39498,0.50418621301651
42618,0.51104336977005
32482,0.5112313032150269
85748,0.4904543161392212
29672,0.5112313032150269
80536,0.5112313032150269
15094,0.4973866641521454
51157,0.50418621301651
15259,0.50418621301651
89432,0.5124983191490173
79199,0.5124983191490173
88523,0.50418621301651
39982,0.49627166986465454
56940,0.50418621301651
104463,0.4973866641521454
15019,0.5112313032150269
72585,0.4957503080368042
75679,0.5112313032150269
31430,0.4957503080368042
91743,0.4957503080368042
83022,0.4846014380455017
57665,0.5112313032150269
95253,0.50418621301651
119492,0.4846014380455017
134217,0.4973866641521454
74603,0.4904543161392212
130763,0.5112313032150269
15670,0.49627166986465454
22910,0.4863111078739166
102252,0.5124983191490173
103502,0.5124983191490173
112760,0.4962659776210785
46952,0.4863111078739166
84128,0.4957503080368042
32035,0.5045326948165894
54818,0.5112313032150269
13046,0.5124983191490173
64553,0.5124983191490173
2860,0.4973866641521454
104236,0.49627166986465454
11934,0.4846014380455017
48182,0.4904543161392212
60887,0.5124983191490173
79831,0.50418621301651
77897,0.5124983191490173
86531,0.4973866641521454
90657,0.4904543161392212
20905,0.4957503080368042
62103,0.49627166986465454
12233,0.5124983191490173
28299,0.5172593593597412
47826,0.4846014380455017
70908,0.4904543161392212
123905,0.49627166986465454
37803,0.4973866641521454
1326,0.5124983191490173
91587,0.49627166986465454
53080,0.50418621301651
105006,0.5124983191490173
72148,0.4957503080368042
47353,0.4957503080368042
26904,0.4957503080368042
123754,0.5124983191490173
32817,0.4973866641521454
1920,0.5124983191490173
103317,0.5124983191490173
102138,0.5066672563552856
130297,0.49627166986465454
123714,0.49627166986465454
45892,0.4957503080368042
79087,0.4904543161392212
6680,0.5124983191490173
108977,0.49627166986465454
11021,0.5112313032150269
99841,0.4904543161392212
92437,0.50418621301651
99466,0.4973866641521454
105906,0.43782350420951843
105823,0.5124983191490173
128414,0.50418621301651
125495,0.5112313032150269
11932,0.5112313032150269
61742,0.4973866641521454
124713,0.5045326948165894
1659,0.5112313032150269
98427,0.5124983191490173
3403,0.5281909108161926
88478,0.5045326948165894
85844,0.5066672563552856
59325,0.5112313032150269
18949,0.50418621301651
122426,0.5045326948165894
75368,0.50418621301651
16377,0.5112313032150269
118053,0.5066672563552856
92591,0.49627166986465454
105621,0.4904543161392212
33947,0.49627166986465454
39129,0.49627166986465454
95283,0.4846014380455017
16680,0.50418621301651
258,0.5124983191490173
13517,0.49627166986465454
129964,0.4846014380455017
129140,0.5112313032150269
104915,0.49627166986465454
88472,0.5112313032150269
53690,0.5112313032150269
96670,0.5124983191490173
116860,0.4973866641521454
17789,0.49627166986465454
85745,0.4904543161392212
132803,0.5124983191490173
97950,0.5045326948165894
76753,0.50418621301651
42185,0.49627166986465454
65806,0.4957503080368042
69806,0.4962659776210785
77436,0.5124983191490173
35934,0.4676310122013092
26588,0.4904543161392212
117975,0.4957503080368042
50018,0.4552745223045349
25751,0.4973866641521454
25487,0.5124983191490173
12472,0.5045326948165894
87136,0.4962659776210785
67247,0.5066672563552856
9685,0.5281909108161926
57278,0.5156924724578857
2514,0.5124983191490173
23178,0.4846014380455017
15965,0.49627166986465454
22728,0.4973866641521454
72700,0.5112313032150269
96996,0.5124983191490173
128561,0.4676310122013092
27175,0.50418621301651
21313,0.5112313032150269
102651,0.49627166986465454
47889,0.49627166986465454
123352,0.4973866641521454
83668,0.4957503080368042
79905,0.5124983191490173
15750,0.4957503080368042
66572,0.5045326948165894
41333,0.5124983191490173
134812,0.4863111078739166
106734,0.5124983191490173
48406,0.4846014380455017
116227,0.50418621301651
23172,0.5045326948165894
98031,0.5066672563552856
78255,0.4904543161392212
31617,0.4904543161392212
8027,0.4957503080368042
22176,0.50418621301651
78275,0.4904543161392212
134831,0.5112313032150269
79030,0.50418621301651
113133,0.5112313032150269
120148,0.5045326948165894
121684,0.5112313032150269
74396,0.5045326948165894
89180,0.4957503080368042
107210,0.5112313032150269
94828,0.5045326948165894
80870,0.49627166986465454
4181,0.4962659776210785
110636,0.5124983191490173
71788,0.5045326948165894
99369,0.5045326948165894
80414,0.5124983191490173
26869,0.5112313032150269
3683,0.5124983191490173
70546,0.5112313032150269
45506,0.4846014380455017
109998,0.5045326948165894
20191,0.49627166986465454
134955,0.5112313032150269
40703,0.5124983191490173
122666,0.5112313032150269
62723,0.5045326948165894
119349,0.4962659776210785
125066,0.49627166986465454
4909,0.4904543161392212
28014,0.5112313032150269
117087,0.4846014380455017
20106,0.4846014380455017
66159,0.5124983191490173
122982,0.4904543161392212
56727,0.4973866641521454
86757,0.5112313032150269
116288,0.4846014380455017
99211,0.4973866641521454
103616,0.50418621301651
8144,0.5045326948165894
88886,0.4962659776210785
26731,0.4973866641521454
96393,0.5112313032150269
28821,0.4973866641521454
61418,0.4973866641521454
116888,0.5112313032150269
110872,0.50418621301651
76274,0.4904543161392212
66943,0.4957503080368042
117001,0.49627166986465454
103198,0.4846014380455017
39337,0.5045326948165894
19813,0.4904543161392212
42448,0.5045326948165894
82521,0.4957503080368042
72389,0.4904543161392212
114085,0.4904543161392212
48596,0.4904543161392212
46490,0.50418621301651
130028,0.5112313032150269
84221,0.5045326948165894
2531,0.4957503080368042
37166,0.4957503080368042
20225,0.4973866641521454
110919,0.50418621301651
2143,0.50418621301651
38987,0.5045326948165894
54213,0.4601135551929474
4178,0.5066672563552856
8632,0.4957503080368042
126156,0.4957503080368042
58679,0.5045326948165894
76552,0.4962659776210785
48490,0.50418621301651
95778,0.49627166986465454
44512,0.50418621301651
47777,0.4940662086009979
21996,0.4904543161392212
82881,0.4973866641521454
117602,0.5112313032150269
36731,0.5124983191490173
9455,0.4904543161392212
29626,0.49627166986465454
124257,0.49627166986465454
86406,0.4957503080368042
130,0.5124983191490173
129123,0.5112313032150269
89491,0.4973866641521454
23750,0.5124983191490173
57029,0.50418621301651
68180,0.5281909108161926
87669,0.50418621301651
75537,0.4957503080368042
68668,0.50418621301651
2653,0.4962659776210785
125530,0.49627166986465454
27497,0.5543301105499268
54049,0.5045326948165894
69944,0.4904543161392212
85753,0.4957503080368042
23876,0.4973866641521454
32670,0.4601135551929474
20768,0.50418621301651
68094,0.50418621301651
62465,0.4973866641521454
38229,0.49627166986465454
64814,0.5124983191490173
23376,0.5124983191490173
62227,0.5112313032150269
35468,0.4957503080368042
67018,0.5112313032150269
6299,0.4957503080368042
131407,0.4538060128688812
71878,0.49627166986465454
114884,0.5045326948165894
747,0.4863111078739166
133011,0.4538060128688812
51022,0.50418621301651
2318,0.4957503080368042
66644,0.5066672563552856
49575,0.4957503080368042
100454,0.5045326948165894
49469,0.49408262968063354
33339,0.5124983191490173
102411,0.5124983191490173
79280,0.5124983191490173
132628,0.5124983191490173
73533,0.5124983191490173
74790,0.4973866641521454
69335,0.4957503080368042
73255,0.4957503080368042
52868,0.4601135551929474
29856,0.4863111078739166
95830,0.4957503080368042
48885,0.4957503080368042
48761,0.5112313032150269
29686,0.4846014380455017
106455,0.5045326948165894
96198,0.4957503080368042
126490,0.4973866641521454
69464,0.4846014380455017
27409,0.4846014380455017
99205,0.5112313032150269
47936,0.4973866641521454
92825,0.5066672563552856
84761,0.5124983191490173
110134,0.4962659776210785
109067,0.50418621301651
33796,0.5112313032150269
104117,0.49627166986465454
114900,0.5124983191490173
22707,0.49627166986465454
59816,0.4957503080368042
18534,0.4846014380455017
51853,0.49627166986465454
63656,0.50418621301651
124206,0.4904543161392212
95311,0.5124983191490173
3479,0.4957503080368042
36286,0.50418621301651
96137,0.4973866641521454
34514,0.50418621301651
11252,0.50418621301651
68874,0.4846014380455017
52215,0.5112313032150269
74593,0.5045326948165894
47005,0.5124983191490173
47531,0.5112313032150269
87350,0.5066672563552856
118638,0.5124983191490173
109254,0.4973866641521454
91190,0.4973866641521454
110499,0.5112313032150269
108624,0.50418621301651
103708,0.50418621301651
88775,0.5045326948165894
95740,0.4957503080368042
117298,0.5112313032150269
93786,0.5124983191490173
105703,0.49627166986465454
50888,0.4957503080368042
1343,0.4973866641521454
76076,0.5124983191490173
20962,0.5045326948165894
41117,0.5124983191490173
56581,0.4973866641521454
41481,0.5124983191490173
45085,0.5124983191490173
131908,0.5172593593597412
98731,0.5045326948165894
123331,0.49788734316825867
110742,0.4957503080368042
2602,0.4904543161392212
59140,0.5112313032150269
81670,0.50418621301651
10763,0.5112313032150269
108018,0.5124983191490173
124354,0.5112313032150269
88678,0.4957503080368042
51221,0.5045326948165894
79268,0.4957503080368042
57655,0.49627166986465454
101951,0.4940662086009979
53325,0.4973866641521454
20719,0.50418621301651
31058,0.5112313032150269
31351,0.50418621301651
712,0.4973866641521454
122327,0.5112313032150269
76134,0.4957503080368042
61483,0.50418621301651
125865,0.5124983191490173
53449,0.50418621301651
86248,0.4957503080368042
86553,0.4904543161392212
45212,0.5045326948165894
134343,0.5112313032150269
19461,0.4973866641521454
35875,0.5066672563552856
104215,0.5112313032150269
31422,0.5045326948165894
63819,0.5124983191490173
98565,0.5124983191490173
35329,0.4973866641521454
14305,0.4973866641521454
125593,0.4904543161392212
22947,0.5124983191490173
123364,0.49627166986465454
72097,0.5045326948165894
121865,0.4846014380455017
28125,0.49627166986465454
61281,0.4904543161392212
5053,0.4973866641521454
46740,0.5112313032150269
54057,0.5112313032150269
100091,0.4957503080368042
104448,0.50418621301651
20450,0.4957503080368042
62921,0.50418621301651
15471,0.5124983191490173
97823,0.5112313032150269
52250,0.4904543161392212
25073,0.5112313032150269
31549,0.4601135551929474
10264,0.5045326948165894
27714,0.50418621301651
64902,0.4973866641521454
30844,0.4962659776210785
75873,0.4846014380455017
103931,0.5677623152732849
121137,0.5112313032150269
53293,0.4676310122013092
31696,0.4904543161392212
47100,0.5124983191490173
77136,0.49627166986465454
117170,0.5124983191490173
104564,0.4973866641521454
106623,0.5124983191490173
75252,0.50418621301651
100482,0.4846014380455017
19839,0.4904543161392212
95577,0.50418621301651
7043,0.5172593593597412
34822,0.4973866641521454
62815,0.5112313032150269
15243,0.5066672563552856
52929,0.5124983191490173
25481,0.49627166986465454
107908,0.4846014380455017
64592,0.4846014380455017
67607,0.5124983191490173
4634,0.5124983191490173
19142,0.5112313032150269
131860,0.4676310122013092
67156,0.5112313032150269
108514,0.4973866641521454
85582,0.5045326948165894
47701,0.5045326948165894
92923,0.5045326948165894
63276,0.4973866641521454
68039,0.49627166986465454
134106,0.50418621301651
104684,0.49627166986465454
3254,0.5124983191490173
12725,0.4957503080368042
112106,0.5124983191490173
38315,0.49627166986465454
95732,0.49627166986465454
63608,0.5124983191490173
126877,0.4904543161392212
21834,0.50418621301651
75972,0.4957503080368042
99798,0.4973866641521454
63396,0.5112313032150269
114979,0.5124983191490173
26984,0.4846014380455017
103072,0.50418621301651
22509,0.5124983191490173
